XM_036354875.1	TSNAX
XM_036354876.1	COG2
XM_036354877.1	COG2
XM_036354878.1	COG2
XM_036354879.1	COG2
XM_036354880.1	RNF31
XM_036354881.1	LOC118678826
XM_036354882.1	ELF3
XM_036354883.1	ELF3
XM_036354884.1	ELF3
XM_036354885.1	GGPS1
XM_036354886.1	GGPS1
XM_036354887.1	GGPS1
XM_036354888.1	RNF31
XM_036354889.1	GGPS1
XM_036354890.1	GGPS1
XM_036354891.1	ZNF281
XM_036354892.1	ZNF281
XM_036354893.1	FAM89A
XM_036354894.1	FH
XM_036354895.1	TAF1A
XM_036354896.1	TAF1A
XM_036354897.1	RNF31
XM_036354898.1	TAF1A
XM_036354899.1	TAF1A
XM_036354900.1	CUNH1orf198
XM_036354901.1	CUNH1orf198
XM_036354902.1	CUNH1orf198
XM_036354903.1	CUNH1orf198
XM_036354904.1	CUNH1orf198
XM_036354905.1	CUNH1orf198
XM_036354906.1	HNRNPU
XM_036354907.1	LOC118678835
XM_036354908.1	LOC118678835
XM_036354909.1	KCNK1
XM_036354910.1	NVL
XM_036354911.1	NVL
XM_036354912.1	NVL
XM_036354913.1	NVL
XM_036354914.1	NVL
XM_036354915.1	NVL
XM_036354916.1	LIN9
XM_036354917.1	LIN9
XM_036354918.1	IRF9
XM_036354919.1	LIN9
XM_036354920.1	LIN9
XM_036354921.1	LIN9
XM_036354922.1	LIN9
XM_036354923.1	LIN9
XM_036354924.1	LIN9
XM_036354925.1	NID1
XM_036354926.1	SYT2
XM_036354927.1	IRF9
XM_036354928.1	SYT2
XM_036354929.1	SYT2
XM_036354930.1	TRIM67
XM_036354931.1	TGFB2
XM_036354932.1	TGFB2
XM_036354933.1	MTARC1
XM_036354934.1	LOC118678849
XM_036354935.1	RGS18
XM_036354936.1	MARK1
XM_036354937.1	MARK1
XM_036354938.1	MARK1
XM_036354939.1	MARK1
XM_036354940.1	MARK1
XM_036354941.1	MARK1
XM_036354942.1	MARK1
XM_036354943.1	MARK1
XM_036354944.1	GREM2
XM_036354945.1	PGBD5
XM_036354946.1	PSME1
XM_036354947.1	PGBD5
XM_036354948.1	PGBD5
XM_036354949.1	NUP133
XM_036354950.1	NUP133
XM_036354951.1	ZBTB18
XM_036354952.1	ZBTB18
XM_036354953.1	ZBTB18
XM_036354954.1	SRP9
XM_036354955.1	KIF26B
XM_036354956.1	DDX59
XM_036354957.1	DDX59
XM_036354958.1	DDX59
XM_036354959.1	PSME2
XM_036354960.1	DDX59
XM_036354961.1	DDX59
XM_036354962.1	DDX59
XM_036354963.1	DDX59
XM_036354964.1	DDX59
XM_036354965.1	DDX59
XM_036354966.1	WDR64
XM_036354967.1	CACNA1S
XM_036354968.1	CACNA1S
XM_036354969.1	PSME2
XM_036354970.1	CACNA1S
XM_036354971.1	RRP15
XM_036354972.1	SDE2
XM_036354973.1	SDE2
XM_036354974.1	URB2
XM_036354975.1	URB2
XM_036354976.1	URB2
XM_036354977.1	URB2
XM_036354978.1	URB2
XM_036354979.1	URB2
XM_036354980.1	URB2
XM_036354981.1	LHX9
XM_036354982.1	EMC9
XM_036354983.1	LHX9
XM_036354984.1	LHX9
XM_036354985.1	LHX9
XM_036354986.1	RAB3GAP2
XM_036354987.1	RAB3GAP2
XM_036354988.1	RAB3GAP2
XM_036354989.1	RAB3GAP2
XM_036354990.1	IARS2
XM_036354991.1	EMC9
XM_036354992.1	LOC118678872
XM_036354993.1	LOC118678873
XM_036354994.1	RGS13
XM_036354995.1	BPNT1
XM_036354996.1	BPNT1
XM_036354997.1	BPNT1
XM_036354998.1	BPNT1
XM_036354999.1	BPNT1
XM_036355000.1	BPNT1
XM_036355001.1	EMC9
XM_036355002.1	CDC42BPA
XM_036355003.1	CDC42BPA
XM_036355004.1	CDC42BPA
XM_036355005.1	CDC42BPA
XM_036355006.1	CDC42BPA
XM_036355007.1	CDC42BPA
XM_036355008.1	CDC42BPA
XM_036355009.1	CDC42BPA
XM_036355010.1	CDC42BPA
XM_036355011.1	EMC9
XM_036355012.1	LOC118678878
XM_036355013.1	SUSD4
XM_036355014.1	SUSD4
XM_036355015.1	SUSD4
XM_036355016.1	LOC118678880
XM_036355017.1	LOC118678880
XM_036355018.1	LOC118678866
XM_036355019.1	CSRP1
XM_036355020.1	CSRP1
XM_036355021.1	CSRP1
XM_036355022.1	CSRP1
XM_036355023.1	KMO
XM_036355024.1	PCK2
XM_036355025.1	KMO
XM_036355026.1	KMO
XM_036355027.1	MAP3K21
XM_036355028.1	MAP3K21
XM_036355029.1	LMOD1
XM_036355030.1	LMOD1
XM_036355031.1	MTARC2
XM_036355032.1	LOC118678891
XM_036355033.1	DCAF11
XM_036355034.1	PYCR2
XM_036355035.1	RGS2
XM_036355036.1	EFCAB2
XM_036355037.1	EFCAB2
XM_036355038.1	EFCAB2
XM_036355039.1	TLR5
XM_036355040.1	TLR5
XM_036355041.1	TLR5
XM_036355042.1	TLR5
XM_036355043.1	DCAF11
XM_036355044.1	TLR5
XM_036355045.1	CUNH1orf115
XM_036355046.1	CUNH1orf115
XM_036355047.1	ACTA1
XM_036355048.1	SLC35F3
XM_036355049.1	SLC35F3
XM_036355050.1	DCAF11
XM_036355051.1	SLC35F3
XM_036355052.1	RGS1
XM_036355053.1	LOC118678902
XM_036355054.1	STUM
XM_036355055.1	STUM
XM_036355056.1	CAMSAP2
XM_036355057.1	CAMSAP2
XM_036355058.1	CAMSAP2
XM_036355059.1	DCAF11
XM_036355060.1	CAMSAP2
XM_036355061.1	CAMSAP2
XM_036355062.1	CAMSAP2
XM_036355063.1	CAMSAP2
XM_036355064.1	CAMSAP2
XM_036355065.1	CAMSAP2
XM_036355066.1	CAMSAP2
XM_036355067.1	CAMSAP2
XM_036355068.1	CAMSAP2
XM_036355069.1	CAMSAP2
XM_036355070.1	DCAF11
XM_036355071.1	CAMSAP2
XM_036355072.1	CAMSAP2
XM_036355073.1	CAMSAP2
XM_036355074.1	GPR25
XM_036355075.1	EXO1
XM_036355076.1	EXO1
XM_036355077.1	EXO1
XM_036355078.1	EXO1
XM_036355079.1	CEP170
XM_036355080.1	DCAF11
XM_036355081.1	CEP170
XM_036355082.1	CEP170
XM_036355083.1	CEP170
XM_036355084.1	CEP170
XM_036355085.1	CEP170
XM_036355086.1	CEP170
XM_036355087.1	CEP170
XM_036355088.1	CEP170
XM_036355089.1	CEP170
XM_036355090.1	DCAF11
XM_036355091.1	SDCCAG8
XM_036355092.1	SDCCAG8
XM_036355093.1	SDCCAG8
XM_036355094.1	AKT3
XM_036355095.1	AKT3
XM_036355096.1	AKT3
XM_036355097.1	RGS7
XM_036355098.1	RGS7
XM_036355099.1	RGS7
XM_036355100.1	RGS7
XM_036355101.1	RGS7
XM_036355102.1	RGS7
XM_036355103.1	RGS7
XM_036355104.1	TIMM17A
XM_036355105.1	FITM1
XM_036355106.1	TIMM17A
XM_036355107.1	TMEM9
XM_036355108.1	TMEM9
XM_036355109.1	TMEM9
XM_036355110.1	TMEM9
XM_036355111.1	KIF14
XM_036355112.1	HLX
XM_036355113.1	CNST
XM_036355114.1	CNST
XM_036355115.1	CNST
XM_036355116.1	TFB2M
XM_036355117.1	TFB2M
XM_036355118.1	CPNE6
XM_036355119.1	ARL8A
XM_036355120.1	KIF21B
XM_036355121.1	KIF21B
XM_036355122.1	LYPLAL1
XM_036355123.1	TNNI1
XM_036355124.1	TNNI1
XM_036355125.1	TNNI1
XM_036355126.1	TNNI1
XM_036355127.1	PCNX2
XM_036355128.1	SIPA1L2
XM_036355129.1	SIPA1L2
XM_036355130.1	CARMIL3
XM_036355131.1	SIPA1L2
XM_036355132.1	SIPA1L2
XM_036355133.1	SIPA1L2
XM_036355134.1	SIPA1L2
XM_036355135.1	SIPA1L2
XM_036355136.1	SIPA1L2
XM_036355137.1	SIPA1L2
XM_036355138.1	SIPA1L2
XM_036355139.1	MAP10
XM_036355140.1	CARMIL3
XM_036355141.1	NTPCR
XM_036355142.1	NTPCR
XM_036355143.1	NTPCR
XM_036355144.1	NTPCR
XM_036355145.1	NTPCR
XM_036355146.1	NTPCR
XM_036355147.1	NTPCR
XM_036355148.1	CUNH1orf53
XM_036355149.1	CARMIL3
XM_036355150.1	KCNT2
XM_036355151.1	KCNT2
XM_036355152.1	FMN2
XM_036355153.1	SLC30A10
XM_036355154.1	CCDC175
XM_036355155.1	SLC30A10
XM_036355156.1	AGT
XM_036355157.1	NR5A2
XM_036355158.1	NR5A2
XM_036355159.1	CARMIL3
XM_036355160.1	NR5A2
XM_036355161.1	NR5A2
XM_036355162.1	CAPN9
XM_036355163.1	CATSPERE
XM_036355164.1	CATSPERE
XM_036355165.1	CARMIL3
XM_036355166.1	UBE2T
XM_036355167.1	UBE2T
XM_036355168.1	TP53BP2
XM_036355169.1	TP53BP2
XM_036355170.1	TP53BP2
XM_036355171.1	TP53BP2
XM_036355172.1	TP53BP2
XM_036355173.1	TP53BP2
XM_036355174.1	TP53BP2
XM_036355175.1	CARMIL3
XM_036355176.1	TP53BP2
XM_036355177.1	TP53BP2
XM_036355178.1	TP53BP2
XM_036355179.1	TP53BP2
XM_036355180.1	TP53BP2
XM_036355181.1	CAPN2
XM_036355182.1	LOC118678943
XM_036355183.1	LOC118678943
XM_036355184.1	LOC118678943
XM_036355185.1	CARMIL3
XM_036355186.1	FBXO28
XM_036355187.1	FBXO28
XM_036355188.1	IGFN1
XM_036355189.1	ASCL5
XM_036355190.1	LOC118678949
XM_036355191.1	CARMIL3
XM_036355192.1	LOC118678950
XM_036355193.1	F13B
XM_036355194.1	LOC118678952
XM_036355195.1	DISC1
XM_036355196.1	LOC118678954
XM_036355197.1	ZP4
XM_036355198.1	CARMIL3
XM_036355199.1	DNAH14
XM_036355200.1	CHRM3
XM_036355201.1	CHRM3
XM_036355202.1	LOC118678960
XM_036355203.1	CUNH1orf100
XM_036355204.1	CARMIL3
XM_036355205.1	LOC118678963
XM_036355206.1	PTPN7
XM_036355207.1	LGR6
XM_036355208.1	CARMIL3
XM_036355209.1	BRINP3
XM_036355210.1	BRINP3
XM_036355211.1	BRINP3
XM_036355212.1	BRINP3
XM_036355213.1	RBM34
XM_036355214.1	TOMM20
XM_036355215.1	CARMIL3
XM_036355216.1	TMEM63A
XM_036355217.1	TMEM63A
XM_036355218.1	TMEM63A
XM_036355219.1	TMEM63A
XM_036355220.1	EPHX1
XM_036355221.1	EPHX1
XM_036355222.1	LOC118678979
XM_036355223.1	LOC118678979
XM_036355224.1	LOC118678979
XM_036355225.1	LOC118678979
XM_036355226.1	LOC118678978
XM_036355227.1	LOC118678979
XM_036355228.1	BROX
XM_036355229.1	BROX
XM_036355230.1	BROX
XM_036355231.1	AIDA
XM_036355232.1	LOC118678978
XM_036355233.1	AIDA
XM_036355234.1	AIDA
XM_036355235.1	AIDA
XM_036355236.1	AP1G2
XM_036355237.1	CRABP1
XM_036355238.1	MINAR1
XM_036355239.1	AP1G2
XM_036355240.1	LOC118679007
XM_036355241.1	TMC3
XM_036355242.1	SH2D7
XM_036355243.1	LOC118679013
XM_036355244.1	PRDM9
XM_036355245.1	LOC118679016
XM_036355246.1	LRRC9
XM_036355247.1	JPH4
XM_036355248.1	LOC118679018
XM_036355249.1	LOC118679019
XM_036355250.1	LOC118679027
XM_036355251.1	LOC118679028
XM_036355252.1	THTPA
XM_036355253.1	IREB2
XM_036355254.1	IREB2
XM_036355255.1	IREB2
XM_036355256.1	IREB2
XM_036355257.1	HYKK
XM_036355258.1	IL1R2
XM_036355259.1	ISL2
XM_036355260.1	ESYT2
XM_036355261.1	ESYT2
XM_036355262.1	ZFHX2
XM_036355263.1	MAP4K4
XM_036355264.1	MAP4K4
XM_036355265.1	MAP4K4
XM_036355266.1	MAP4K4
XM_036355267.1	MAP4K4
XM_036355268.1	MAP4K4
XM_036355269.1	MAP4K4
XM_036355270.1	MAP4K4
XM_036355271.1	MAP4K4
XM_036355272.1	MAP4K4
XM_036355273.1	MAP4K4
XM_036355274.1	MAP4K4
XM_036355275.1	LOC118679040
XM_036355276.1	MAP4K4
XM_036355277.1	MAP4K4
XM_036355278.1	MAP4K4
XM_036355279.1	MAP4K4
XM_036355280.1	MAP4K4
XM_036355281.1	MAP4K4
XM_036355282.1	MAP4K4
XM_036355283.1	MAP4K4
XM_036355284.1	MAP4K4
XM_036355285.1	MAP4K4
XM_036355286.1	MAP4K4
XM_036355287.1	MAP4K4
XM_036355288.1	MAP4K4
XM_036355289.1	MAP4K4
XM_036355290.1	MAP4K4
XM_036355291.1	NGDN
XM_036355292.1	MAP4K4
XM_036355293.1	MAP4K4
XM_036355294.1	MAP4K4
XM_036355295.1	MAP4K4
XM_036355296.1	MAP4K4
XM_036355297.1	MAP4K4
XM_036355298.1	MAP4K4
XM_036355299.1	MAP4K4
XM_036355300.1	MAP4K4
XM_036355301.1	MAP4K4
XM_036355302.1	NGDN
XM_036355303.1	MAP4K4
XM_036355304.1	MAP4K4
XM_036355305.1	MAP4K4
XM_036355306.1	MAP4K4
XM_036355307.1	MAP4K4
XM_036355308.1	MAP4K4
XM_036355309.1	MAP4K4
XM_036355310.1	MAP4K4
XM_036355311.1	MAP4K4
XM_036355312.1	MAP4K4
XM_036355313.1	NGDN
XM_036355314.1	MAP4K4
XM_036355315.1	MAP4K4
XM_036355316.1	MAP4K4
XM_036355317.1	IL1R1
XM_036355318.1	IL1R1
XM_036355319.1	IL1R1
XM_036355320.1	IL1R1
XM_036355321.1	IL1R1
XM_036355322.1	IL1R1
XM_036355323.1	IL1R1
XM_036355324.1	NGDN
XM_036355325.1	IL1R1
XM_036355326.1	IL1R1
XM_036355327.1	IL1R1
XM_036355328.1	IL1R1
XM_036355329.1	SCAPER
XM_036355330.1	SCAPER
XM_036355331.1	SCAPER
XM_036355332.1	SCAPER
XM_036355333.1	SCAPER
XM_036355334.1	NGDN
XM_036355335.1	SCAPER
XM_036355336.1	SCAPER
XM_036355337.1	SCAPER
XM_036355338.1	SCAPER
XM_036355339.1	UXS1
XM_036355340.1	UXS1
XM_036355341.1	UXS1
XM_036355342.1	UXS1
XM_036355343.1	UXS1
XM_036355344.1	UXS1
XM_036355345.1	UXS1
XM_036355346.1	UXS1
XM_036355347.1	LOC118679048
XM_036355348.1	UXS1
XM_036355349.1	UXS1
XM_036355350.1	UXS1
XM_036355351.1	UXS1
XM_036355352.1	UXS1
XM_036355353.1	UXS1
XM_036355354.1	UXS1
XM_036355355.1	UXS1
XM_036355356.1	UXS1
XM_036355357.1	UXS1
XM_036355358.1	UXS1
XM_036355359.1	UXS1
XM_036355360.1	UXS1
XM_036355361.1	UXS1
XM_036355362.1	UXS1
XM_036355363.1	MYH7
XM_036355364.1	UXS1
XM_036355365.1	UXS1
XM_036355366.1	UXS1
XM_036355367.1	UXS1
XM_036355368.1	UXS1
XM_036355369.1	UXS1
XM_036355370.1	BCL2A1
XM_036355371.1	LOC118679051
XM_036355372.1	LOC118679051
XM_036355373.1	LOC118679051
XM_036355374.1	LOC118679051
XM_036355375.1	MORF4L1
XM_036355376.1	CMTM5
XM_036355377.1	MORF4L1
XM_036355378.1	TGFBRAP1
XM_036355379.1	TGFBRAP1
XM_036355380.1	CUNH14orf39
XM_036355381.1	TGFBRAP1
XM_036355382.1	IDH3A
XM_036355383.1	MFSD9
XM_036355384.1	MFSD9
XM_036355385.1	CMTM5
XM_036355386.1	MFSD9
XM_036355387.1	MFSD9
XM_036355388.1	MFSD9
XM_036355389.1	MFSD9
XM_036355390.1	MRPS9
XM_036355391.1	MRPS9
XM_036355392.1	CUNH2orf49
XM_036355393.1	CUNH2orf49
XM_036355394.1	CUNH2orf49
XM_036355395.1	NCK2
XM_036355396.1	NCK2
XM_036355397.1	ETFA
XM_036355398.1	EFS
XM_036355399.1	RCN2
XM_036355400.1	RCN2
XM_036355401.1	RCN2
XM_036355402.1	RCN2
XM_036355403.1	IL1RL1
XM_036355404.1	IL1RL1
XM_036355405.1	IL1RL1
XM_036355406.1	IL1RL1
XM_036355407.1	IL1RL1
XM_036355408.1	EFS
XM_036355409.1	TUBGCP5
XM_036355410.1	TUBGCP5
XM_036355411.1	TUBGCP5
XM_036355412.1	TUBGCP5
XM_036355413.1	IL1RL2
XM_036355414.1	LOC118679067
XM_036355415.1	IL16
XM_036355416.1	IL16
XM_036355417.1	STARD5
XM_036355418.1	ZFAND6
XM_036355419.1	ZFAND6
XM_036355420.1	ZFAND6
XM_036355421.1	ZFAND6
XM_036355422.1	ZFAND6
XM_036355423.1	IL18R1
XM_036355424.1	LOC118679075
XM_036355425.1	IL18R1
XM_036355426.1	IL18R1
XM_036355427.1	IL18R1
XM_036355428.1	IL18R1
XM_036355429.1	IL18R1
XM_036355430.1	IL18R1
XM_036355431.1	IL18R1
XM_036355432.1	NCAPG2
XM_036355433.1	NCAPG2
XM_036355434.1	LOC118679075
XM_036355435.1	NCAPG2
XM_036355436.1	NCAPG2
XM_036355437.1	NCAPG2
XM_036355438.1	WDR61
XM_036355439.1	WDR61
XM_036355440.1	WDR61
XM_036355441.1	ACSBG1
XM_036355442.1	ACSBG1
XM_036355443.1	LOC118679075
XM_036355444.1	ACSBG1
XM_036355445.1	DYNC2I1
XM_036355446.1	DYNC2I1
XM_036355447.1	DYNC2I1
XM_036355448.1	DYNC2I1
XM_036355449.1	DYNC2I1
XM_036355450.1	DYNC2I1
XM_036355451.1	LOC118679075
XM_036355452.1	DNAJA4
XM_036355453.1	DNAJA4
XM_036355454.1	TLNRD1
XM_036355455.1	TBC1D2B
XM_036355456.1	TBC1D2B
XM_036355457.1	ECRG4
XM_036355458.1	FHL2
XM_036355459.1	FHL2
XM_036355460.1	LOC118679090
XM_036355461.1	CNOT11
XM_036355462.1	RNF149
XM_036355463.1	RNF149
XM_036355464.1	RNF149
XM_036355465.1	RNF149
XM_036355466.1	RNF149
XM_036355467.1	RNF149
XM_036355468.1	LOC118679090
XM_036355469.1	PSMA4
XM_036355470.1	PSMA4
XM_036355471.1	ABHD17C
XM_036355472.1	ABHD17C
XM_036355473.1	ABHD17C
XM_036355474.1	ABHD17C
XM_036355475.1	ABHD17C
XM_036355476.1	RFX8
XM_036355477.1	TMEM182
XM_036355478.1	LOC118679090
XM_036355479.1	TMEM182
XM_036355480.1	SLC9A2
XM_036355481.1	SLC9A2
XM_036355482.1	LOC118679102
XM_036355483.1	CTSH
XM_036355484.1	LOC118679090
XM_036355485.1	LOC118679105
XM_036355486.1	MESD
XM_036355487.1	RASGRF1
XM_036355488.1	RASGRF1
XM_036355489.1	RASGRF1
XM_036355490.1	ARNT2
XM_036355491.1	ARNT2
XM_036355492.1	ARNT2
XM_036355493.1	LOC118679090
XM_036355494.1	FAH
XM_036355495.1	FAH
XM_036355496.1	LOC118679089
XM_036355497.1	TMED3
XM_036355498.1	LOC118679114
XM_036355499.1	ADAMTS7
XM_036355500.1	TMEM266
XM_036355501.1	TMEM266
XM_036355502.1	TMEM266
XM_036355503.1	TMEM266
XM_036355504.1	TMEM266
XM_036355505.1	TMEM266
XM_036355506.1	FBXO22
XM_036355507.1	FBXO22
XM_036355508.1	UBE2Q2
XM_036355509.1	UBE2Q2
XM_036355510.1	CHRNA3
XM_036355511.1	RNF212B
XM_036355512.1	CHRNA3
XM_036355513.1	CHRNA5
XM_036355514.1	CTXND1
XM_036355515.1	POU3F3
XM_036355516.1	VIPR2
XM_036355517.1	TBC1D8
XM_036355518.1	TBC1D8
XM_036355519.1	TBC1D8
XM_036355520.1	TBC1D8
XM_036355521.1	TBC1D8
XM_036355522.1	TBC1D8
XM_036355523.1	SLC7A8
XM_036355524.1	TBC1D8
XM_036355525.1	TBC1D8
XM_036355526.1	TBC1D8
XM_036355527.1	TBC1D8
XM_036355528.1	RPL31
XM_036355529.1	RPL31
XM_036355530.1	SLC7A8
XM_036355531.1	CIB2
XM_036355532.1	MEX3B
XM_036355533.1	CHRNB4
XM_036355534.1	SLC9A4
XM_036355535.1	GPR45
XM_036355536.1	SLC7A8
XM_036355537.1	GPR45
XM_036355538.1	CFAP161
XM_036355539.1	LOC118679143
XM_036355540.1	ACIN1
XM_036355541.1	ABHD2
XM_036355542.1	ABHD2
XM_036355543.1	ACIN1
XM_036355544.1	ABHD2
XM_036355545.1	MCTP2
XM_036355546.1	MCTP2
XM_036355547.1	MCTP2
XM_036355548.1	MCTP2
XM_036355549.1	MCTP2
XM_036355550.1	MCTP2
XM_036355551.1	ACIN1
XM_036355552.1	MCTP2
XM_036355553.1	UNC45A
XM_036355554.1	UNC45A
XM_036355555.1	UNC45A
XM_036355556.1	UNC45A
XM_036355557.1	UNC45A
XM_036355558.1	RCCD1
XM_036355559.1	ACIN1
XM_036355560.1	RCCD1
XM_036355561.1	RCCD1
XM_036355562.1	RCCD1
XM_036355563.1	RCCD1
XM_036355564.1	RCCD1
XM_036355565.1	RCCD1
XM_036355566.1	RCCD1
XM_036355567.1	PRC1
XM_036355568.1	SLCO3A1
XM_036355569.1	ACIN1
XM_036355570.1	SLCO3A1
XM_036355571.1	SLCO3A1
XM_036355572.1	SLCO3A1
XM_036355573.1	SLCO3A1
XM_036355574.1	SLCO3A1
XM_036355575.1	FURIN
XM_036355576.1	FURIN
XM_036355577.1	FURIN
XM_036355578.1	ACIN1
XM_036355579.1	FURIN
XM_036355580.1	CRTC3
XM_036355581.1	CRTC3
XM_036355582.1	CRTC3
XM_036355583.1	CRTC3
XM_036355584.1	ACIN1
XM_036355585.1	KLF13
XM_036355586.1	KLF13
XM_036355587.1	SEMA4B
XM_036355588.1	CHD2
XM_036355589.1	CHD2
XM_036355590.1	CHD2
XM_036355591.1	ACIN1
XM_036355592.1	CHD2
XM_036355593.1	CHD2
XM_036355594.1	CHD2
XM_036355595.1	CHD2
XM_036355596.1	CHD2
XM_036355597.1	LOC118679169
XM_036355598.1	CHD2
XM_036355599.1	CHD2
XM_036355600.1	CHD2
XM_036355601.1	ACIN1
XM_036355602.1	MEF2A
XM_036355603.1	MEF2A
XM_036355604.1	MEF2A
XM_036355605.1	MEF2A
XM_036355606.1	MEF2A
XM_036355607.1	MEF2A
XM_036355608.1	MEF2A
XM_036355609.1	MEF2A
XM_036355610.1	MEF2A
XM_036355611.1	ACIN1
XM_036355612.1	SELENOS
XM_036355613.1	SELENOS
XM_036355614.1	SNRPA1
XM_036355615.1	SNRPA1
XM_036355616.1	FAN1
XM_036355617.1	FAN1
XM_036355618.1	FAN1
XM_036355619.1	ACIN1
XM_036355620.1	FAN1
XM_036355621.1	FAN1
XM_036355622.1	FAN1
XM_036355623.1	FAN1
XM_036355624.1	MTMR10
XM_036355625.1	MTMR10
XM_036355626.1	MTMR10
XM_036355627.1	APBA2
XM_036355628.1	APBA2
XM_036355629.1	ACIN1
XM_036355630.1	APBA2
XM_036355631.1	APBA2
XM_036355632.1	APBA2
XM_036355633.1	MPHOSPH10
XM_036355634.1	FAM189A1
XM_036355635.1	FAM189A1
XM_036355636.1	FAM189A1
XM_036355637.1	FAM189A1
XM_036355638.1	FAM189A1
XM_036355639.1	FAM189A1
XM_036355640.1	FAM189A1
XM_036355641.1	FAM189A1
XM_036355642.1	NSMCE3
XM_036355643.1	CUNH14orf119
XM_036355644.1	NSMCE3
XM_036355645.1	MCEE
XM_036355646.1	MCEE
XM_036355647.1	LOC118679197
XM_036355648.1	LOC118679197
XM_036355649.1	GDPGP1
XM_036355650.1	NGRN
XM_036355651.1	NGRN
XM_036355652.1	CUNH14orf119
XM_036355653.1	CIB1
XM_036355654.1	TJP1
XM_036355655.1	TJP1
XM_036355656.1	TJP1
XM_036355657.1	TJP1
XM_036355658.1	TJP1
XM_036355659.1	TJP1
XM_036355660.1	TJP1
XM_036355661.1	CUNH14orf119
XM_036355662.1	TJP1
XM_036355663.1	CERS3
XM_036355664.1	CERS3
XM_036355665.1	CERS3
XM_036355666.1	CERS3
XM_036355667.1	IGF1R
XM_036355668.1	IGF1R
XM_036355669.1	FAM169B
XM_036355670.1	CUNH14orf119
XM_036355671.1	PGPEP1L
XM_036355672.1	PGPEP1L
XM_036355673.1	DET1
XM_036355674.1	DET1
XM_036355675.1	DET1
XM_036355676.1	DET1
XM_036355677.1	DET1
XM_036355678.1	MRPL46
XM_036355679.1	MRPS11
XM_036355680.1	ZNF710
XM_036355681.1	ZNF710
XM_036355682.1	CDH24
XM_036355683.1	ZNF710
XM_036355684.1	SYNM
XM_036355685.1	TTC23
XM_036355686.1	TTC23
XM_036355687.1	TTC23
XM_036355688.1	TTC23
XM_036355689.1	NR2F2
XM_036355690.1	NR2F2
XM_036355691.1	CDH24
XM_036355692.1	NR2F2
XM_036355693.1	ARRDC4
XM_036355694.1	LOC118679219
XM_036355695.1	LOC118679219
XM_036355696.1	LOC118679220
XM_036355697.1	MFGE8
XM_036355698.1	MFGE8
XM_036355699.1	MFGE8
XM_036355700.1	CDH24
XM_036355701.1	MFGE8
XM_036355702.1	MFGE8
XM_036355703.1	MFGE8
XM_036355704.1	SEC11A
XM_036355705.1	SEC11A
XM_036355706.1	FANCI
XM_036355707.1	FANCI
XM_036355708.1	POLG
XM_036355709.1	CDH24
XM_036355710.1	POLG
XM_036355711.1	POLG
XM_036355712.1	POLG
XM_036355713.1	MAN2A2
XM_036355714.1	MAN2A2
XM_036355715.1	MAN2A2
XM_036355716.1	MAN2A2
XM_036355717.1	BLM
XM_036355718.1	CDH24
XM_036355719.1	BLM
XM_036355720.1	BLM
XM_036355721.1	TICRR
XM_036355722.1	KIF7
XM_036355723.1	KIF7
XM_036355724.1	LRRC28
XM_036355725.1	LRRC28
XM_036355726.1	RGMA
XM_036355727.1	KLHL25
XM_036355728.1	KLHL25
XM_036355729.1	PSMB5
XM_036355730.1	LINS1
XM_036355731.1	LINS1
XM_036355732.1	LINS1
XM_036355733.1	LINS1
XM_036355734.1	ASB7
XM_036355735.1	ASB7
XM_036355736.1	ASB7
XM_036355737.1	ASB7
XM_036355738.1	CHSY1
XM_036355739.1	VPS33B
XM_036355740.1	VPS33B
XM_036355741.1	VPS33B
XM_036355742.1	VPS33B
XM_036355743.1	CUNH14orf93
XM_036355744.1	VPS33B
XM_036355745.1	VPS33B
XM_036355746.1	VPS33B
XM_036355747.1	VPS33B
XM_036355748.1	VPS33B
XM_036355749.1	VPS33B
XM_036355750.1	FAM174B
XM_036355751.1	FAM174B
XM_036355752.1	TRPM1
XM_036355753.1	CUNH14orf93
XM_036355754.1	TRPM1
XM_036355755.1	TRPM1
XM_036355756.1	TRPM1
XM_036355757.1	TRPM1
XM_036355758.1	TRPM1
XM_036355759.1	TRPM1
XM_036355760.1	TRPM1
XM_036355761.1	TRPM1
XM_036355762.1	TRPM1
XM_036355763.1	TRPM1
XM_036355764.1	CUNH14orf93
XM_036355765.1	TRPM1
XM_036355766.1	TRPM1
XM_036355767.1	OTUD7A
XM_036355768.1	OTUD7A
XM_036355769.1	OTUD7A
XM_036355770.1	OTUD7A
XM_036355771.1	OTUD7A
XM_036355772.1	LOC118679243
XM_036355773.1	CHRNA7
XM_036355774.1	FES
XM_036355775.1	FES
XM_036355776.1	AJUBA
XM_036355777.1	FES
XM_036355778.1	FES
XM_036355779.1	IDH2
XM_036355780.1	LRRK1
XM_036355781.1	LRRK1
XM_036355782.1	LRRK1
XM_036355783.1	LRRK1
XM_036355784.1	LYSMD4
XM_036355785.1	LYSMD4
XM_036355786.1	AJUBA
XM_036355787.1	LYSMD4
XM_036355788.1	LYSMD4
XM_036355789.1	ISG20
XM_036355790.1	LOC118679251
XM_036355791.1	AEN
XM_036355792.1	ZNF774
XM_036355793.1	ZNF774
XM_036355794.1	ZNF774
XM_036355795.1	AJUBA
XM_036355796.1	ZNF774
XM_036355797.1	ADAMTS17
XM_036355798.1	PCSK6
XM_036355799.1	PCSK6
XM_036355800.1	PCSK6
XM_036355801.1	PCSK6
